freq_Hz,PSD_x
66.89453125,1.3342438253291562e-17
66.943359375,1.327167500605315e-17
66.9921875,1.3201286009869083e-17
67.041015625,1.3131268869081824e-17
67.08984375,1.3061622111208079e-17
67.138671875,1.2992342735547654e-17
67.1875,1.292342918818779e-17
67.236328125,1.2854878815609155e-17
67.28515625,1.2786690452179923e-17
67.333984375,1.2718860898324411e-17
67.3828125,1.2651388539822143e-17
67.431640625,1.2584270992281451e-17
67.48046875,1.2517506966378555e-17
67.529296875,1.2451093513427563e-17
67.578125,1.2385028704635652e-17
67.626953125,1.2319311247305693e-17
67.67578125,1.2253938163815437e-17
67.724609375,1.2188908193150874e-17
67.7734375,1.2124218807046626e-17
67.822265625,1.2059868723551772e-17
67.87109375,1.1995855526444894e-17
67.919921875,1.1932177002748918e-17
67.96875,1.186883161747372e-17
68.017578125,1.180581694019163e-17
68.06640625,1.1743132105131347e-17
68.115234375,1.1680774119777271e-17
68.1640625,1.1618741508537928e-17
68.212890625,1.155703235904684e-17
68.26171875,1.1495645187811188e-17
68.310546875,1.1434577237116196e-17
68.359375,1.1373828008773513e-17
68.408203125,1.1313394245226384e-17
68.45703125,1.1253274914426316e-17
68.505859375,1.1193468461873137e-17
68.5546875,1.1133972332472156e-17
68.603515625,1.1074785139381177e-17
68.65234375,1.1015905140980428e-17
68.701171875,1.0957330371148194e-17
68.75,1.0899059532200897e-17
68.798828125,1.0841090764376872e-17
68.84765625,1.0783421701431492e-17
68.896484375,1.0726051488913313e-17
68.9453125,1.0668977951104246e-17
68.994140625,1.0612199535546618e-17
69.04296875,1.0555714252222037e-17
69.091796875,1.0499520750315916e-17
69.140625,1.0443617820070361e-17
69.189453125,1.0388002566011405e-17
69.23828125,1.0332674551325071e-17
69.287109375,1.0277631239993009e-17
69.3359375,1.022287197144451e-17
69.384765625,1.0168394663114276e-17
69.43359375,1.0114197321793194e-17
69.482421875,1.0060279052853888e-17
69.53125,1.000663768769381e-17
69.580078125,9.953272169777891e-18
69.62890625,9.900180216980509e-18
69.677734375,9.847361188085403e-18
69.7265625,9.794813308770159e-18
69.775390625,9.742534467548581e-18
69.82421875,9.690523959647312e-18
69.873046875,9.638779197423873e-18
69.921875,9.58729994268647e-18
69.970703125,9.536083855549701e-18
70.01953125,9.485130092488915e-18
70.068359375,9.434436369298699e-18
70.1171875,9.384001939288352e-18
70.166015625,9.333824741331433e-18
70.21484375,9.2839039888145e-18
70.263671875,9.234237784890487e-18
70.3125,9.184824598603318e-18
70.361328125,9.135663698578966e-18
70.41015625,9.086753188837281e-18
70.458984375,9.038091575133573e-18
70.5078125,8.989677750996848e-18
70.556640625,8.941510029581522e-18
70.60546875,8.893587291028864e-18
70.654296875,8.845908396498045e-18
70.703125,8.798471228658416e-18
70.751953125,8.75127558464973e-18
70.80078125,8.704318874012466e-18
70.849609375,8.657600634011387e-18
70.8984375,8.611119243210087e-18
70.947265625,8.564873374359744e-18
70.99609375,8.518861653279509e-18
71.044921875,8.473082645296107e-18
71.09375,8.427536323099883e-18
71.142578125,8.382219387590711e-18
71.19140625,8.337131816048311e-18
71.240234375,8.292272602711667e-18
71.2890625,8.247638831992739e-18
71.337890625,8.203231964690903e-18
71.38671875,8.159048319669919e-18
71.435546875,8.115087487453406e-18
71.484375,8.07134886351709e-18
71.533203125,8.027830040547864e-18
71.58203125,7.984530924208797e-18
71.630859375,7.941450145845855e-18
71.6796875,7.898585464290705e-18
71.728515625,7.85593667263783e-18
71.77734375,7.813502997241344e-18
71.826171875,7.771281614857196e-18
71.875,7.729272833129435e-18
71.923828125,7.68747532255949e-18
71.97265625,7.645887444373317e-18
72.021484375,7.60450829438302e-18
72.0703125,7.563336793054257e-18
72.119140625,7.52237161781316e-18
72.16796875,7.481611755772065e-18
72.216796875,7.441056037612764e-18
72.265625,7.400703607954495e-18
72.314453125,7.360552583301088e-18
72.36328125,7.320602965785079e-18
72.412109375,7.280853331862897e-18
72.4609375,7.24130202663104e-18
72.509765625,7.20194858530031e-18
72.55859375,7.162791651611309e-18
72.607421875,7.123830406649706e-18
72.65625,7.085063991409271e-18
72.705078125,7.046489723352627e-18
72.75390625,7.008108648300469e-18
72.802734375,6.969918837654846e-18
72.8515625,6.931919369624778e-18
72.900390625,6.894109184851034e-18
72.94921875,6.856487191392848e-18
72.998046875,6.819052614063098e-18
73.046875,6.781804287509111e-18
73.095703125,6.744741603275313e-18
73.14453125,6.707862741896298e-18
73.193359375,6.671167222610246e-18
73.2421875,6.634653886121992e-18
73.291015625,6.5983217050824314e-18
73.33984375,6.562170420033113e-18
73.388671875,6.5261980123224166e-18
73.4375,6.490404424050933e-18
73.486328125,6.454788164612015e-18
73.53515625,6.419348853985637e-18
73.583984375,6.384084533335096e-18
73.6328125,6.3489953715942175e-18
73.681640625,6.314080179541483e-18
73.73046875,6.279336605223737e-18
73.779296875,6.24476654327791e-18
73.828125,6.2103666754939096e-18
73.876953125,6.176136624809747e-18
73.92578125,6.1420763846074434e-18
73.974609375,6.1081839479768255e-18
74.0234375,6.074458948987042e-18
74.072265625,6.0409011577673934e-18
74.12109375,6.007508753992429e-18
74.169921875,5.974280742116495e-18
74.21875,5.941217186330217e-18
74.267578125,5.90831573913477e-18
74.31640625,5.875577264680311e-18
74.365234375,5.84300013562538e-18
74.4140625,5.810584163366804e-18
74.462890625,5.778326292649774e-18
74.51171875,5.7462281859083856e-18
74.560546875,5.714288227839471e-18
74.609375,5.6825051937079764e-18
74.658203125,5.650878084312033e-18
74.70703125,5.619406853549604e-18
74.755859375,5.588090313235328e-18
74.8046875,5.556928164874675e-18
74.853515625,5.525918270821572e-18
74.90234375,5.495061057617682e-18
74.951171875,5.464355316570638e-18
75.0,5.433800402954017e-18
75.048828125,5.403395493174643e-18
75.09765625,5.373140218492901e-18
75.146484375,5.343032685684406e-18
75.1953125,5.3130725503649865e-18
75.244140625,5.283259657172265e-18
75.29296875,5.253593052334209e-18
75.341796875,5.2240712820435935e-18
75.390625,5.1946943352885256e-18
75.439453125,5.165461909238561e-18
75.48828125,5.136371697180884e-18
75.537109375,5.107424006958673e-18
75.5859375,5.078618449127526e-18
75.634765625,5.049953454117093e-18
75.68359375,5.021428605161456e-18
75.732421875,4.993043184424925e-18
75.78125,4.964796793286351e-18
75.830078125,4.936688343218164e-18
75.87890625,4.9087170358242315e-18
75.927734375,4.880882334225457e-18
75.9765625,4.853184252344219e-18
76.025390625,4.825620536629709e-18
76.07421875,4.798191732894452e-18
76.123046875,4.770896990539512e-18
76.171875,4.743735307423346e-18
76.220703125,4.716705503843033e-18
76.26953125,4.6898085734057336e-18
76.318359375,4.663041929229167e-18
76.3671875,4.63640624601368e-18
76.416015625,4.60990029229199e-18
76.46484375,4.5835234255764875e-18
76.513671875,4.557275303835541e-18
76.5625,4.531154661292805e-18
76.611328125,4.505161549047234e-18
76.66015625,4.479295059741672e-18
76.708984375,4.453554191049452e-18
76.7578125,4.427938815975213e-18
76.806640625,4.4024479324391574e-18
76.85546875,4.377081448872507e-18
76.904296875,4.3518381490814285e-18
76.953125,4.3267175045669124e-18
77.001953125,4.301719228134012e-18
77.05078125,4.276842602813279e-18
77.099609375,4.252086595371377e-18
77.1484375,4.227451503381833e-18
77.197265625,4.202935579621248e-18
77.24609375,4.178539068981626e-18
77.294921875,4.154261165040767e-18
77.34375,4.130101053141454e-18
77.392578125,4.1060582458906525e-18
77.44140625,4.0821325113078515e-18
77.490234375,4.058322631298254e-18
77.5390625,4.0346287179222435e-18
77.587890625,4.011049705696154e-18
77.63671875,3.987585195091325e-18
77.685546875,3.9642344625762655e-18
77.734375,3.9409972533298515e-18
77.783203125,3.917872748967647e-18
77.83203125,3.894860595050458e-18
77.880859375,3.871959941709115e-18
77.9296875,3.8491703916786426e-18
77.978515625,3.8264916728796955e-18
78.02734375,3.8039225173653184e-18
78.076171875,3.781463209744825e-18
78.125,3.759112761970903e-18
78.173828125,3.7368707361518524e-18
78.22265625,3.7147366552591574e-18
78.271484375,3.6927096613359946e-18
78.3203125,3.670789633388522e-18
78.369140625,3.648975781857102e-18
78.41796875,3.6272679819000736e-18
78.466796875,3.605665285819041e-18
78.515625,3.584167243673824e-18
78.564453125,3.562773487093629e-18
78.61328125,3.541483651616592e-18
78.662109375,3.520296556910962e-18
78.7109375,3.499212604557647e-18
78.759765625,3.478230774489979e-18
78.80859375,3.4573505163561142e-18
78.857421875,3.436571782190683e-18
78.90625,3.415893429392076e-18
78.955078125,3.395315548362849e-18
79.00390625,3.3748372040216033e-18
79.052734375,3.3544584175321335e-18
79.1015625,3.334178397983925e-18
79.150390625,3.3139965061866143e-18
79.19921875,3.2939125071618166e-18
79.248046875,3.2739259860156786e-18
79.296875,3.254036303110244e-18
79.345703125,3.234243273939615e-18
79.39453125,3.2145457095091735e-18
79.443359375,3.1949440821774997e-18
79.4921875,3.1754373381519294e-18
79.541015625,3.1560251696140226e-18
79.58984375,3.1367075368610652e-18
79.638671875,3.117483159266901e-18
79.6875,3.09835206611164e-18
79.736328125,3.0793138515362397e-18
79.78515625,3.0603681924792934e-18
79.833984375,3.0415141511689134e-18
79.8828125,3.0227517991993864e-18
79.931640625,3.0040804432174827e-18
79.98046875,2.985499709698802e-18
80.029296875,2.9670091118807413e-18
80.078125,2.9486082846367754e-18
80.126953125,2.9302969487240805e-18
80.17578125,2.912074402887989e-18
80.224609375,2.893940396076065e-18
80.2734375,2.8758944834428652e-18
80.322265625,2.8579360783149e-18
80.37109375,2.8400650682033987e-18
80.419921875,2.822280822929875e-18
80.46875,2.8045831280046356e-18
80.517578125,2.786971433398467e-18
80.56640625,2.769445325524191e-18
80.615234375,2.752004491919524e-18
80.6640625,2.7346483244549367e-18
80.712890625,2.7173767490518844e-18
80.76171875,2.70018897905098e-18
80.810546875,2.6830851446400567e-18
80.859375,2.6660646233631415e-18
80.908203125,2.6491265007256756e-18
80.95703125,2.632271284687968e-18
81.005859375,2.615497955034131e-18
81.0546875,2.5988064857475432e-18
81.103515625,2.582196338393032e-18
81.15234375,2.5656669302245343e-18
81.201171875,2.549218435512867e-18
81.25,2.5328500043477213e-18
81.298828125,2.5165613851584565e-18
81.34765625,2.5003523747406013e-18
81.396484375,2.484222286571376e-18
81.4453125,2.4681711928819355e-18
81.494140625,2.452198293080591e-18
81.54296875,2.4363033783829568e-18
81.591796875,2.420486170114355e-18
81.640625,2.4047464264396443e-18
81.689453125,2.3890836510978884e-18
81.73828125,2.3734972493926668e-18
81.787109375,2.3579874551066115e-18
81.8359375,2.3425532791154846e-18
81.884765625,2.3271946657602345e-18
81.93359375,2.3119114241454066e-18
81.982421875,2.296703092167159e-18
82.03125,2.281569470043886e-18
82.080078125,2.2665096705327498e-18
82.12890625,2.2515239776851597e-18
82.177734375,2.236611824813985e-18
82.2265625,2.22177268893666e-18
82.275390625,2.2070068089388027e-18
82.32421875,2.1923131157498604e-18
82.373046875,2.1776918979330007e-18
82.421875,2.163142456205588e-18
82.470703125,2.1486646062542006e-18
82.51953125,2.134258080345706e-18
82.568359375,2.1199224698659517e-18
82.6171875,2.1056574717347746e-18
82.666015625,2.0914627043204447e-18
82.71484375,2.0773379535698246e-18
82.763671875,2.0632830819730264e-18
82.8125,2.049297564378393e-18
82.861328125,2.0353808912599007e-18
82.91015625,2.0215332643985892e-18
82.958984375,2.0077537706968155e-18
83.0078125,1.994042803327593e-18
83.056640625,1.9803994950165913e-18
83.10546875,1.9668236730717854e-18
83.154296875,1.953315324894235e-18
83.203125,1.939873782335503e-18
83.251953125,1.9264989329493297e-18
83.30078125,1.9131905165519927e-18
83.349609375,1.8999481253941812e-18
83.3984375,1.886771663406445e-18
83.447265625,1.8736606057451445e-18
83.49609375,1.8606149163641945e-18
83.544921875,1.847633997545213e-18
83.59375,1.83471782837098e-18
83.642578125,1.8218662450527122e-18
83.69140625,1.8090782717351144e-18
83.740234375,1.7963546864464085e-18
83.7890625,1.783694272885595e-18
83.837890625,1.7710974208570723e-18
83.88671875,1.7585631782552634e-18
83.935546875,1.7460921168051135e-18
83.984375,1.7336832395974445e-18
84.033203125,1.7213367056364938e-18
84.08203125,1.7090520568379902e-18
84.130859375,1.6968291064851995e-18
84.1796875,1.6846674065604054e-18
84.228515625,1.6725671431387317e-18
84.27734375,1.6605274995820303e-18
84.326171875,1.6485485394652292e-18
84.375,1.6366301278543966e-18
84.423828125,1.6247717164127483e-18
84.47265625,1.6129731829612871e-18
84.521484375,1.6012340878835562e-18
84.5703125,1.589554687232429e-18
84.619140625,1.577934035791711e-18
84.66796875,1.5663725886267477e-18
84.716796875,1.5548693569807612e-18
84.765625,1.5434248273451795e-18
84.814453125,1.5320383330497335e-18
84.86328125,1.520709621671361e-18
84.912109375,1.5094387564049749e-18
84.9609375,1.4982251572455012e-18
85.009765625,1.4870686949284194e-18
85.05859375,1.4759691275352714e-18
85.107421875,1.464926316307528e-18
85.15625,1.453939997408108e-18
85.205078125,1.443009791820735e-18
85.25390625,1.4321357805303847e-18
85.302734375,1.4213174091117475e-18
85.3515625,1.41055442462954e-18
85.400390625,1.3998469258468885e-18
85.44921875,1.3891944076117546e-18
85.498046875,1.3785967866969293e-18
85.546875,1.368053951160691e-18
85.595703125,1.3575652921317875e-18
85.64453125,1.3471309513750512e-18
85.693359375,1.3367506006727618e-18
85.7421875,1.3264238758576469e-18
85.791015625,1.3161507508542285e-18
85.83984375,1.305930981818054e-18
85.888671875,1.2957643356547944e-18
85.9375,1.2856503918598713e-18
85.986328125,1.2755893932776635e-18
86.03515625,1.2655806617699015e-18
86.083984375,1.255624429008873e-18
86.1328125,1.245719958772908e-18
86.181640625,1.235867502205406e-18
86.23046875,1.2260667739327751e-18
86.279296875,1.2163170112560134e-18
86.328125,1.2066190459308247e-18
86.376953125,1.1969717447610578e-18
86.42578125,1.1873754863986384e-18
86.474609375,1.1778297640279689e-18
86.5234375,1.1683345945598056e-18
86.572265625,1.1588896789838721e-18
86.62109375,1.1494945726247815e-18
86.669921875,1.1401494044048794e-18
86.71875,1.1308538438179191e-18
86.767578125,1.1216078298690543e-18
86.81640625,1.1124108860399595e-18
86.865234375,1.1032633283586493e-18
86.9140625,1.094164492311172e-18
86.962890625,1.0851143301113324e-18
87.01171875,1.0761127542933714e-18
87.060546875,1.0671593800109696e-18
87.109375,1.05825421850592e-18
87.158203125,1.0493970189866797e-18
87.20703125,1.0405876698907125e-18
87.255859375,1.0318257473889526e-18
87.3046875,1.023111421457198e-18
87.353515625,1.0144442863132313e-18
87.40234375,1.0058240319682927e-18
87.451171875,9.972509371185575e-19
87.5,9.887243995574725e-19
87.548828125,9.802442940221883e-19
87.59765625,9.71810688197858e-19
87.646484375,9.634231041512459e-19
87.6953125,9.550816463216171e-19
87.744140625,9.467861122472125e-19
87.79296875,9.385361919771333e-19
87.841796875,9.30331793883802e-19
87.890625,9.221725161718297e-19
87.939453125,9.140586619054975e-19
87.98828125,9.05989666861314e-19
88.037109375,8.97965560660374e-19
88.0859375,8.89986138059648e-19
88.134765625,8.820511917461104e-19
88.18359375,8.741606759118833e-19
88.232421875,8.663142357770134e-19
88.28125,8.58511695482059e-19
88.330078125,8.507532722062233e-19
88.37890625,8.430385288092044e-19
88.427734375,8.353673388052463e-19
88.4765625,8.277395387114498e-19
88.525390625,8.201550389572541e-19
88.57421875,8.126135413508089e-19
88.623046875,8.051149725083583e-19
88.671875,7.97659173134842e-19
88.720703125,7.902462044277155e-19
88.76953125,7.828755675952675e-19
88.818359375,7.755473304777195e-19
88.8671875,7.682612124001799e-19
88.916015625,7.610172082436124e-19
88.96484375,7.538150519338566e-19
89.013671875,7.466546066828049e-19
89.0625,7.395359045620328e-19
89.111328125,7.324586944071856e-19
89.16015625,7.254227585501761e-19
89.208984375,7.184278435872825e-19
89.2578125,7.114742139966294e-19
89.306640625,7.045614077753852e-19
89.35546875,6.976891815733587e-19
89.404296875,6.908577440649305e-19
89.453125,6.840669099638671e-19
89.501953125,6.773162813426964e-19
89.55078125,6.706059863447835e-19
89.599609375,6.639356360185141e-19
89.6484375,6.57305332726612e-19
89.697265625,6.507147196770631e-19
89.74609375,6.441640335580984e-19
89.794921875,6.376527471928892e-19
89.84375,6.311808902699869e-19
89.892578125,6.247482498988608e-19
89.94140625,6.183548938641638e-19
89.990234375,6.120005650410734e-19
90.0390625,6.056851975780404e-19
90.087890625,5.994085685099811e-19
90.13671875,5.931706260666476e-19
90.185546875,5.869712033909169e-19
90.234375,5.808102334561605e-19
90.283203125,5.746875210191984e-19
90.33203125,5.686030239428493e-19
90.380859375,5.625564977744815e-19
90.4296875,5.565480642971263e-19
90.478515625,5.505772837762627e-19
90.52734375,5.446442267966327e-19
90.576171875,5.387488149864562e-19
90.625,5.328908022895339e-19
90.673828125,5.270702232131775e-19
90.72265625,5.212866918207876e-19
90.771484375,5.155404541065919e-19
90.8203125,5.09831202530905e-19
90.869140625,5.041588140525487e-19
90.91796875,4.985231305957949e-19
90.966796875,4.929243023602786e-19
91.015625,4.873618795793416e-19
91.064453125,4.818359982736105e-19
91.11328125,4.763462732859826e-19
91.162109375,4.708929632369396e-19
91.2109375,4.654757206788963e-19
91.259765625,4.600945074060642e-19
91.30859375,4.547491366794392e-19
91.357421875,4.494396324874067e-19
91.40625,4.4416592780968135e-19
91.455078125,4.389276410418292e-19
91.50390625,4.337249245568294e-19
91.552734375,4.2855768667098006e-19
91.6015625,4.23425585917492e-19
91.650390625,4.183287089936013e-19
91.69921875,4.1326701460432964e-19
91.748046875,4.08240231194203e-19
91.796875,4.0324830681967263e-19
91.845703125,3.982913540535234e-19
91.89453125,3.9336905387502434e-19
91.943359375,3.8848120493076525e-19
91.9921875,3.836280126054289e-19
92.041015625,3.78809152917523e-19
92.08984375,3.7402464494822284e-19
92.138671875,3.692743845534106e-19
92.1875,3.6455819989552174e-19
92.236328125,3.5987608806347e-19
92.28515625,3.5522789340301415e-19
92.333984375,3.506136323185856e-19
92.3828125,3.460330255018218e-19
92.431640625,3.414862160531821e-19
92.48046875,3.369729598740128e-19
92.529296875,3.3249317934917565e-19
92.578125,3.2804690058419946e-19
92.626953125,3.236338580155941e-19
92.67578125,3.1925408433237656e-19
92.724609375,3.149075173563914e-19
92.7734375,3.105939735662174e-19
92.822265625,3.0631336027322624e-19
92.87109375,3.0206579565686475e-19
92.919921875,2.978510203765872e-19
92.96875,2.936689337818936e-19
93.017578125,2.895195130234455e-19
93.06640625,2.854027421334582e-19
93.115234375,2.813184045628804e-19
93.1640625,2.7726659018437133e-19
93.212890625,2.7324706128139504e-19
93.26171875,2.6925978832579413e-19
93.310546875,2.6530468669253656e-19
93.359375,2.6138166260073445e-19
93.408203125,2.574907430288763e-19
93.45703125,2.5363184406154835e-19
93.505859375,2.498047483580863e-19
93.5546875,2.46009478577009e-19
93.603515625,2.422459733648828e-19
93.65234375,2.3851411444514433e-19
93.701171875,2.348139150821297e-19
93.75,2.3114517867950467e-19
93.798828125,2.275079632282303e-19
93.84765625,2.2390205060138965e-19
93.896484375,2.2032754217500294e-19
93.9453125,2.1678418575712326e-19
93.994140625,2.132720678785317e-19
94.04296875,2.097910399068438e-19
94.091796875,2.063410405231375e-19
94.140625,2.0292205574304007e-19
94.189453125,1.9953395235702666e-19
94.23828125,1.9617674794121033e-19
94.287109375,1.9285031217200984e-19
94.3359375,1.8955454708100566e-19
94.384765625,1.8628947406959695e-19
94.43359375,1.8305497816945047e-19
94.482421875,1.7985104397790117e-19
94.53125,1.7667757336237201e-19
94.580078125,1.7353445381336026e-19
94.62890625,1.7042175968176996e-19
94.677734375,1.6733931134503434e-19
94.7265625,1.6428712977948563e-19
94.775390625,1.6126510025047387e-19
94.82421875,1.5827317737842665e-19
94.873046875,1.5531133522642952e-19
94.921875,1.5237943555869387e-19
94.970703125,1.494775537823057e-19
95.01953125,1.4660553897482207e-19
95.068359375,1.437633216623498e-19
95.1171875,1.409508832756933e-19
95.166015625,1.3816822561025248e-19
95.21484375,1.354152189022241e-19
95.263671875,1.32691801029439e-19
95.3125,1.2999797835552522e-19
95.361328125,1.27333657598501e-19
95.41015625,1.2469882691422107e-19
95.458984375,1.220933585961247e-19
95.5078125,1.1951732098877097e-19
95.556640625,1.1697055834881014e-19
95.60546875,1.144530963246993e-19
95.654296875,1.1196482358445197e-19
95.703125,1.0950575576399754e-19
95.751953125,1.070757732866602e-19
95.80078125,1.0467490829590446e-19
95.849609375,1.0230307404924703e-19
95.8984375,9.996019054254622e-20
95.947265625,9.764628516349274e-20
95.99609375,9.536126274640549e-20
96.044921875,9.310509703537331e-20
96.09375,9.087774100775769e-20
96.142578125,8.867916823051123e-20
96.19140625,8.650932167343087e-20
96.240234375,8.436817167256857e-20
96.2890625,8.225568088449823e-20
96.337890625,8.017176168949067e-20
96.38671875,7.811643572215891e-20
96.435546875,7.608963846400761e-20
96.484375,7.409130071325266e-20
96.533203125,7.212146941912596e-20
96.58203125,7.017999259346441e-20
96.630859375,6.826693336662844e-20
96.6796875,6.638218952265368e-20
96.728515625,6.452576722696986e-20
96.77734375,6.269763299168218e-20
96.826171875,6.089772452489201e-20
96.875,5.91259935317029e-20
96.923828125,5.738246287519347e-20
96.97265625,5.56670611459265e-20
97.021484375,5.3979741607699826e-20
97.0703125,5.232051551608182e-20
97.119140625,5.068931420626499e-20
97.16796875,4.9086110451287807e-20
97.216796875,4.7510915102240326e-20
97.265625,4.596365385711606e-20
97.314453125,4.444429747297216e-20
97.36328125,4.295285178184321e-20
97.412109375,4.1489279789387726e-20
97.4609375,4.0053528324269937e-20
97.509765625,3.864557638724765e-20
97.55859375,3.7265374452372806e-20
97.607421875,3.5913013256645424e-20
97.65625,3.458831603695793e-20
97.705078125,3.3291347810217034e-20
97.75390625,3.202204811983788e-20
97.802734375,3.0780388242771225e-20
97.8515625,2.9566379230926733e-20
97.900390625,2.837999108432839e-20
97.94921875,2.72211703736633e-20
97.998046875,2.608990380991015e-20
98.046875,2.498621029374626e-20
98.095703125,2.3910002573748967e-20
98.14453125,2.2861320594604072e-20
98.193359375,2.1840134909035375e-20
98.2421875,2.0846413481251053e-20
98.291015625,1.9880105144939953e-20
98.33984375,1.894122010382753e-20
98.388671875,1.8029779243763848e-20
98.4375,1.714569924604972e-20
98.486328125,1.628897886091381e-20
98.53515625,1.5459664548218324e-20
98.583984375,1.465766557002887e-20
98.6328125,1.3883000656618723e-20
98.681640625,1.3135624641034419e-20
98.73046875,1.2415586087840837e-20
98.779296875,1.1722842989438988e-20
98.828125,1.1057311922997916e-20
98.876953125,1.0419114334328165e-20
98.92578125,9.808091280934818e-21
98.974609375,9.224360403366745e-21
99.0234375,8.667808001354886e-21
99.072265625,8.13850881302359e-21
99.12109375,7.636382580496317e-21
99.169921875,7.161472352088012e-21
99.21875,6.7137485996791966e-21
99.267578125,6.293185324554132e-21
99.31640625,5.899820367094235e-21
99.365234375,5.5336096241067666e-21
99.4140625,5.1945119790668365e-21
99.462890625,4.882608501894393e-21
99.51171875,4.597810748098216e-21
99.560546875,4.340192049318989e-21
99.609375,4.109672119627841e-21
99.658203125,3.906313177143804e-21
99.70703125,3.730053525230033e-21
99.755859375,3.580912917567156e-21
99.8046875,3.458915571963912e-21
99.853515625,3.3640176356931184e-21
99.90234375,3.296239065644219e-21
99.951171875,3.2555775826712237e-21
100.0,1.621011192446103e-21
